nation,area,lyumjev_class,rank,lyumjev_pct,lispro_pct,lyumjev_of_lispro_pct
England,Leicester Leicestershire and Rutland,open,0,7.49,17.29,43.33
England,North East and North Cumbria,open,0,2.02,11.7,17.23
England,Greater Manchester,specialist_or_criteria,1,4.22,13.75,30.66
England,Lancashire and South Cumbria,specialist_or_criteria,1,8.22,19.39,42.4
England,Hampshire and Isle of Wight,specialist_or_criteria,1,3.88,16.08,24.14
England,Devon,specialist_or_criteria,1,6.44,14.44,44.6
England,"Bath and North East Somerset, Swindon and Wiltshire",specialist_or_criteria,1,3.76,22.79,16.47
England,Kent and Medway,behind_another_insulin,2,5.51,16.95,32.51
England,Cheshire and Merseyside,behind_another_insulin,2,3.31,15.0,22.09
England,Humber and North Yorkshire,behind_another_insulin,2,4.75,17.7,26.85
England,Nottingham and Nottinghamshire,behind_another_insulin,2,4.53,16.22,27.95
England,Herefordshire and Worcestershire,behind_another_insulin,2,8.04,21.08,38.13
England,South East London,behind_another_insulin,2,1.1,13.53,8.11
England,South West London,not_listed,3,0.52,10.1,5.2
England,Birmingham and Solihull,not_listed,3,0.37,13.91,2.64
England,West and North London,not_listed,3,2.31,14.37,16.06
Scotland,Highland,open,0,13.81,23.44,58.92
Scotland,Western Isles,open,0,2.57,8.07,31.9
Scotland,Lothian,behind_another_insulin,2,4.55,19.18,23.7
Scotland,Fife,behind_another_insulin,2,5.24,39.47,13.27
Scotland,Borders,behind_another_insulin,2,0.5,9.82,5.08
Scotland,Greater Glasgow and Clyde,not_listed,3,5.51,14.5,38.0
Scotland,Ayrshire and Arran,not_listed,3,0.59,13.78,4.28
Scotland,Forth Valley,not_listed,3,0.9,9.6,9.32
Scotland,Dumfries and Galloway,not_listed,3,0.18,12.0,1.5
Scotland,Tayside,not_listed,3,0.35,6.94,5.09
Scotland,Grampian,not_listed,3,0.2,22.27,0.92
Scotland,Orkney,not_listed,3,0.0,8.68,0.0
Scotland,Shetland,not_listed,3,0.0,7.24,0.0
Wales,Aneurin Bevan,open,0,1.87,9.06,20.62
Wales,Cwm Taf Morgannwg,specialist_or_criteria,1,4.76,10.1,47.1
Wales,Hywel Dda,specialist_or_criteria,1,10.02,22.72,44.09
Wales,Swansea Bay,specialist_or_criteria,1,9.87,17.86,55.26
Wales,Betsi Cadwaladr,behind_another_insulin,2,9.11,15.97,57.07
Wales,Powys,behind_another_insulin,2,3.7,12.06,30.68
Wales,Cardiff and Vale,not_listed,3,0.4,6.03,6.57
Northern Ireland,Northern Ireland Formulary,not_listed,3,5.99,14.32,41.83
